...1.x,...2,date,GDPC1,quarter_yr,quarter_cycle,year,year_qt,GDP_growth_qt,GDP_growth_pct,...1.y,AreaAll,R_seats,D_seats,Other_seats,total_votes,R_votes,D_votes,Other_votes,winning_vote_margin,winner_party,R_totalvote_pct,D_totalvote_pct,Other_totalvote_pct,R_majorvote_pct,D_majorvote_pct,president_party,H_incumbent_party_winner,H_incumbent_party_majorvote_pct,H_incumbent_party
150,150,4/1/84,7612.668,2,6,1984,1984_6,129.297,1.727790858,19,United State,182,253,0,82995246,38894020,43371948,729278,4477928,D,46.86,52.26,0.88,47.28,52.72,R,TRUE,52.72,D
151,151,7/1/84,7686.059,3,7,1984,1984_7,73.391,0.96406411,19,United State,182,253,0,82995246,38894020,43371948,729278,4477928,D,46.86,52.26,0.88,47.28,52.72,R,TRUE,52.72,D
152,152,10/1/84,7749.151,4,8,1984,1984_8,63.092,0.820862811,19,United State,182,253,0,82995246,38894020,43371948,729278,4477928,D,46.86,52.26,0.88,47.28,52.72,R,TRUE,52.72,D
157,157,1/1/86,8148.603,1,5,1986,1986_5,75.364,0.933503889,20,United State,177,258,0,59899733,26599585,32758176,541972,6158591,D,44.41,54.69,0.9,44.81,55.19,R,TRUE,55.19,D
158,158,4/1/86,8185.303,2,6,1986,1986_6,36.7,0.450383949,20,United State,177,258,0,59899733,26599585,32758176,541972,6158591,D,44.41,54.69,0.9,44.81,55.19,R,TRUE,55.19,D
159,159,7/1/86,8263.639,3,7,1986,1986_7,78.336,0.957032379,20,United State,177,258,0,59899733,26599585,32758176,541972,6158591,D,44.41,54.69,0.9,44.81,55.19,R,TRUE,55.19,D
160,160,10/1/86,8308.021,4,8,1986,1986_8,44.382,0.537075736,20,United State,177,258,0,59899733,26599585,32758176,541972,6158591,D,44.41,54.69,0.9,44.81,55.19,R,TRUE,55.19,D
165,165,1/1/88,8725.006,1,5,1988,1988_5,44.844,0.516626303,21,United State,175,260,0,82022316,37305980,43793276,923060,6487296,D,45.48,53.39,1.13,46,54,R,TRUE,54,D
166,166,4/1/88,8839.641,2,6,1988,1988_6,114.635,1.313867291,21,United State,175,260,0,82022316,37305980,43793276,923060,6487296,D,45.48,53.39,1.13,46,54,R,TRUE,54,D
167,167,7/1/88,8891.435,3,7,1988,1988_7,51.794,0.585928772,21,United State,175,260,0,82022316,37305980,43793276,923060,6487296,D,45.48,53.39,1.13,46,54,R,TRUE,54,D
168,168,10/1/88,9009.913,4,8,1988,1988_8,118.478,1.332495823,21,United State,175,260,0,82022316,37305980,43793276,923060,6487296,D,45.48,53.39,1.13,46,54,R,TRUE,54,D
173,173,1/1/90,9358.289,1,5,1990,1990_5,101.161,1.092790334,22,United State,167,267,1,62407173,28052184,33052166,1302823,4999982,D,44.95,52.96,2.09,45.91,54.09,R,TRUE,54.09,D
174,174,4/1/90,9392.251,2,6,1990,1990_6,33.962,0.36290822,22,United State,167,267,1,62407173,28052184,33052166,1302823,4999982,D,44.95,52.96,2.09,45.91,54.09,R,TRUE,54.09,D
175,175,7/1/90,9398.499,3,7,1990,1990_7,6.248,0.066522924,22,United State,167,267,1,62407173,28052184,33052166,1302823,4999982,D,44.95,52.96,2.09,45.91,54.09,R,TRUE,54.09,D
176,176,10/1/90,9312.937,4,8,1990,1990_8,-85.562,-0.910379413,22,United State,167,267,1,62407173,28052184,33052166,1302823,4999982,D,44.95,52.96,2.09,45.91,54.09,R,TRUE,54.09,D
181,181,1/1/92,9534.346,1,5,1992,1992_5,112.781,1.197051658,23,United State,176,258,1,95216606,43257458,48511831,3447317,5254373,D,45.43,50.95,3.62,47.14,52.86,D,TRUE,52.86,D
182,182,4/1/92,9637.732,2,6,1992,1992_6,103.386,1.084353347,23,United State,176,258,1,95216606,43257458,48511831,3447317,5254373,D,45.43,50.95,3.62,47.14,52.86,D,TRUE,52.86,D
183,183,7/1/92,9732.979,3,7,1992,1992_7,95.247,0.98827193,23,United State,176,258,1,95216606,43257458,48511831,3447317,5254373,D,45.43,50.95,3.62,47.14,52.86,D,TRUE,52.86,D
184,184,10/1/92,9834.51,4,8,1992,1992_8,101.531,1.043164688,23,United State,176,258,1,95216606,43257458,48511831,3447317,5254373,D,45.43,50.95,3.62,47.14,52.86,D,TRUE,52.86,D
189,189,1/1/94,10188.954,1,5,1994,1994_5,97.905,0.970216278,24,United State,230,204,1,70763202,37099921,32124517,1538764,4975404,R,52.43,45.4,2.17,53.59,46.41,D,FALSE,46.41,D
190,190,4/1/94,10327.019,2,6,1994,1994_6,138.065,1.355045866,24,United State,230,204,1,70763202,37099921,32124517,1538764,4975404,R,52.43,45.4,2.17,53.59,46.41,D,FALSE,46.41,D
191,191,7/1/94,10387.382,3,7,1994,1994_7,60.363,0.584515241,24,United State,230,204,1,70763202,37099921,32124517,1538764,4975404,R,52.43,45.4,2.17,53.59,46.41,D,FALSE,46.41,D
192,192,10/1/94,10506.372,4,8,1994,1994_8,118.99,1.145524445,24,United State,230,204,1,70763202,37099921,32124517,1538764,4975404,R,52.43,45.4,2.17,53.59,46.41,D,FALSE,46.41,D
197,197,1/1/96,10817.896,1,5,1996,1996_5,80.418,0.74894682,25,United State,226,207,2,88217606,42842236,43110112,2265258,267876,D,48.56,48.87,2.57,49.84,50.16,D,FALSE,49.84,R
198,198,4/1/96,10998.322,2,6,1996,1996_6,180.426,1.667847426,25,United State,226,207,2,88217606,42842236,43110112,2265258,267876,D,48.56,48.87,2.57,49.84,50.16,D,FALSE,49.84,R
199,199,7/1/96,11096.976,3,7,1996,1996_7,98.654,0.896991377,25,United State,226,207,2,88217606,42842236,43110112,2265258,267876,D,48.56,48.87,2.57,49.84,50.16,D,FALSE,49.84,R
200,200,10/1/96,11212.205,4,8,1996,1996_8,115.229,1.038381988,25,United State,226,207,2,88217606,42842236,43110112,2265258,267876,D,48.56,48.87,2.57,49.84,50.16,D,FALSE,49.84,R
205,205,1/1/98,11832.486,1,5,1998,1998_5,117.093,0.999479915,26,United State,223,211,1,65896772,32254557,31482036,2160179,772521,R,48.95,47.77,3.28,50.61,49.39,D,FALSE,49.39,D
206,206,4/1/98,11942.032,2,6,1998,1998_6,109.546,0.925807138,26,United State,223,211,1,65896772,32254557,31482036,2160179,772521,R,48.95,47.77,3.28,50.61,49.39,D,FALSE,49.39,D
207,207,7/1/98,12091.614,3,7,1998,1998_7,149.582,1.252567402,26,United State,223,211,1,65896772,32254557,31482036,2160179,772521,R,48.95,47.77,3.28,50.61,49.39,D,FALSE,49.39,D
208,208,10/1/98,12287,4,8,1998,1998_8,195.386,1.615880229,26,United State,223,211,1,65896772,32254557,31482036,2160179,772521,R,48.95,47.77,3.28,50.61,49.39,D,FALSE,49.39,D
213,213,1/1/00,12924.179,1,5,2000,2000_5,46.586,0.361760152,27,United State,221,212,2,97226268,46954281,46520851,3751136,433430,R,48.29,47.85,3.86,50.23,49.77,R,TRUE,50.23,R
214,214,4/1/00,13160.842,2,6,2000,2000_6,236.663,1.831164672,27,United State,221,212,2,97226268,46954281,46520851,3751136,433430,R,48.29,47.85,3.86,50.23,49.77,R,TRUE,50.23,R
215,215,7/1/00,13178.419,3,7,2000,2000_7,17.577,0.133555285,27,United State,221,212,2,97226268,46954281,46520851,3751136,433430,R,48.29,47.85,3.86,50.23,49.77,R,TRUE,50.23,R
216,216,10/1/00,13260.506,4,8,2000,2000_8,82.087,0.622889589,27,United State,221,212,2,97226268,46954281,46520851,3751136,433430,R,48.29,47.85,3.86,50.23,49.77,R,TRUE,50.23,R
221,221,1/1/02,13397.002,1,5,2002,2002_5,116.143,0.874514216,28,United State,229,204,1,73449133,37387921,33758288,2302924,3629633,R,50.9,45.96,3.14,52.55,47.45,R,TRUE,52.55,R
222,222,4/1/02,13478.152,2,6,2002,2002_6,81.15,0.605732536,28,United State,229,204,1,73449133,37387921,33758288,2302924,3629633,R,50.9,45.96,3.14,52.55,47.45,R,TRUE,52.55,R
223,223,7/1/02,13538.072,3,7,2002,2002_7,59.92,0.444571333,28,United State,229,204,1,73449133,37387921,33758288,2302924,3629633,R,50.9,45.96,3.14,52.55,47.45,R,TRUE,52.55,R
224,224,10/1/02,13559.032,4,8,2002,2002_8,20.96,0.154822636,28,United State,229,204,1,73449133,37387921,33758288,2302924,3629633,R,50.9,45.96,3.14,52.55,47.45,R,TRUE,52.55,R
229,229,1/1/04,14221.147,1,5,2004,2004_5,75.502,0.533747312,29,United State,232,202,1,111619190,55956623,52971423,2691144,2985200,R,50.13,47.46,2.41,51.37,48.63,R,TRUE,51.37,R
230,230,4/1/04,14329.523,2,6,2004,2004_6,108.376,0.762076364,29,United State,232,202,1,111619190,55956623,52971423,2691144,2985200,R,50.13,47.46,2.41,51.37,48.63,R,TRUE,51.37,R
231,231,7/1/04,14464.984,3,7,2004,2004_7,135.461,0.945328048,29,United State,232,202,1,111619190,55956623,52971423,2691144,2985200,R,50.13,47.46,2.41,51.37,48.63,R,TRUE,51.37,R
232,232,10/1/04,14609.876,4,8,2004,2004_8,144.892,1.001674112,29,United State,232,202,1,111619190,55956623,52971423,2691144,2985200,R,50.13,47.46,2.41,51.37,48.63,R,TRUE,51.37,R
237,237,1/1/06,15267.026,1,5,2006,2006_5,200.429,1.330287125,30,United State,202,233,0,80051355,35884573,42281320,1885462,6396747,D,44.83,52.82,2.36,45.91,54.09,R,FALSE,45.91,R
238,238,4/1/06,15302.705,2,6,2006,2006_6,35.679,0.23369974,30,United State,202,233,0,80051355,35884573,42281320,1885462,6396747,D,44.83,52.82,2.36,45.91,54.09,R,FALSE,45.91,R
239,239,7/1/06,15326.368,3,7,2006,2006_7,23.663,0.154632792,30,United State,202,233,0,80051355,35884573,42281320,1885462,6396747,D,44.83,52.82,2.36,45.91,54.09,R,FALSE,45.91,R
240,240,10/1/06,15456.928,4,8,2006,2006_8,130.56,0.85186523,30,United State,202,233,0,80051355,35884573,42281320,1885462,6396747,D,44.83,52.82,2.36,45.91,54.09,R,FALSE,45.91,R
245,245,1/1/08,15671.383,1,5,2008,2008_5,-90.584,-0.574699846,31,United State,178,256,0,120720320,52187151,65247248,3285921,13060097,D,43.23,54.05,2.72,44.44,55.56,D,TRUE,55.56,D
246,246,4/1/08,15752.308,2,6,2008,2008_6,80.925,0.516387099,31,United State,178,256,0,120720320,52187151,65247248,3285921,13060097,D,43.23,54.05,2.72,44.44,55.56,D,TRUE,55.56,D
247,247,7/1/08,15667.032,3,7,2008,2008_7,-85.276,-0.541355591,31,United State,178,256,0,120720320,52187151,65247248,3285921,13060097,D,43.23,54.05,2.72,44.44,55.56,D,TRUE,55.56,D
248,248,10/1/08,15328.027,4,8,2008,2008_8,-339.005,-2.163811244,31,United State,178,256,0,120720320,52187151,65247248,3285921,13060097,D,43.23,54.05,2.72,44.44,55.56,D,TRUE,55.56,D
253,253,1/1/10,15415.145,1,5,2010,2010_5,59.087,0.38477974,32,United State,242,193,0,83583446,43288427,37663261,2631758,5625166,R,51.79,45.06,3.15,53.47,46.53,D,FALSE,46.53,D
254,254,4/1/10,15557.277,2,6,2010,2010_6,142.132,0.922028304,32,United State,242,193,0,83583446,43288427,37663261,2631758,5625166,R,51.79,45.06,3.15,53.47,46.53,D,FALSE,46.53,D
255,255,7/1/10,15671.967,3,7,2010,2010_7,114.69,0.737211274,32,United State,242,193,0,83583446,43288427,37663261,2631758,5625166,R,51.79,45.06,3.15,53.47,46.53,D,FALSE,46.53,D
256,256,10/1/10,15750.625,4,8,2010,2010_8,78.658,0.501902537,32,United State,242,193,0,83583446,43288427,37663261,2631758,5625166,R,51.79,45.06,3.15,53.47,46.53,D,FALSE,46.53,D
261,261,1/1/12,16129.418,1,5,2012,2012_5,125.311,0.782992766,33,United State,234,200,0,121136773,58141241,59586011,3409521,1444770,D,48,49.19,2.81,49.39,50.61,D,FALSE,49.39,R
262,262,4/1/12,16198.807,2,6,2012,2012_6,69.389,0.430201511,33,United State,234,200,0,121136773,58141241,59586011,3409521,1444770,D,48,49.19,2.81,49.39,50.61,D,FALSE,49.39,R
263,263,7/1/12,16220.667,3,7,2012,2012_7,21.86,0.134948209,33,United State,234,200,0,121136773,58141241,59586011,3409521,1444770,D,48,49.19,2.81,49.39,50.61,D,FALSE,49.39,R
264,264,10/1/12,16239.138,4,8,2012,2012_8,18.471,0.113873246,33,United State,234,200,0,121136773,58141241,59586011,3409521,1444770,D,48,49.19,2.81,49.39,50.61,D,FALSE,49.39,R
269,269,1/1/14,16616.54,1,5,2014,2014_5,-47.109,-0.282705187,34,United State,247,188,0,77889271,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,D,FALSE,47.09,D
270,270,4/1/14,16841.475,2,6,2014,2014_6,224.935,1.353681332,34,United State,247,188,0,77889271,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,D,FALSE,47.09,D
271,271,7/1/14,17047.098,3,7,2014,2014_7,205.623,1.220932252,34,United State,247,188,0,77889271,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,D,FALSE,47.09,D
272,272,10/1/14,17143.038,4,8,2014,2014_8,95.94,0.562793738,34,United State,247,188,0,77889271,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,D,FALSE,47.09,D
277,277,1/1/16,17613.264,1,5,2016,2016_5,99.202,0.566413434,35,United State,241,194,0,128377310,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,R,TRUE,50.5,R
278,278,4/1/16,17668.203,2,6,2016,2016_6,54.939,0.311918336,35,United State,241,194,0,128377310,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,R,TRUE,50.5,R
279,279,7/1/16,17764.388,3,7,2016,2016_7,96.185,0.544396054,35,United State,241,194,0,128377310,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,R,TRUE,50.5,R
280,280,10/1/16,17876.179,4,8,2016,2016_8,111.791,0.629298347,35,United State,241,194,0,128377310,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,R,TRUE,50.5,R
285,285,1/1/18,18530.483,1,5,2018,2018_5,171.051,0.93167915,36,United State,199,235,0,113985831,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,R,FALSE,45.65,R
286,286,4/1/18,18654.383,2,6,2018,2018_6,123.9,0.668628011,36,United State,199,235,0,113985831,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,R,FALSE,45.65,R
287,287,7/1/18,18752.355,3,7,2018,2018_7,97.972,0.525195607,36,United State,199,235,0,113985831,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,R,FALSE,45.65,R
288,288,10/1/18,18813.923,4,8,2018,2018_8,61.568,0.328321429,36,United State,199,235,0,113985831,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,R,FALSE,45.65,R
293,293,1/1/20,19010.848,1,5,2020,2020_5,-243.111,-1.262654605,37,United State,212,222,0,152701256,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,D,TRUE,51.5,D
294,294,4/1/20,17205.822,2,6,2020,2020_6,-1805.026,-9.494715859,37,United State,212,222,0,152701256,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,D,TRUE,51.5,D
295,295,7/1/20,21170.3,3,7,2020,2020_7,3964.478,23.04149142,37,United State,212,222,0,152701256,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,D,TRUE,51.5,D
296,296,10/1/20,21479.5,4,8,2020,2020_8,309.2,1.460536695,37,United State,212,222,0,152701256,72916809,77430912,2353535,4514103,D,47.75,50.71,1.54,48.5,51.5,D,TRUE,51.5,D
