"","party","poll","state","district","year","cook","rothenberg","cq_politics","sabatos_crystal_ball","real_clear","roll_call","ny_times","the_hill","daily_kos","fivethirtyeight","ddhq","elections_daily","politico","fox","the_economist","avg"
"164","DEM",48,"North Carolina",6,2022,2,1,NA,2,2,NA,NA,NA,NA,1,1,NA,3,2,2,1.777777778
"165","REP",39,"North Carolina",6,2022,2,1,NA,2,2,NA,NA,NA,NA,1,1,NA,3,2,2,1.777777778
"166","DEM",45,"North Carolina",1,2022,3,2.5,NA,3,4,NA,NA,NA,NA,2,4,NA,2,3,2,2.833333333
"167","REP",39,"North Carolina",1,2022,3,2.5,NA,3,4,NA,NA,NA,NA,2,4,NA,2,3,2,2.833333333
"168","DEM",46,"Oregon",4,2022,3,1.75,NA,2,3,NA,NA,NA,NA,2,3,NA,2,3,3,2.527777778
"169","REP",45,"Oregon",4,2022,3,1.75,NA,2,3,NA,NA,NA,NA,2,3,NA,2,3,3,2.527777778
"170","DEM",44,"Pennsylvania",17,2022,4,4,NA,4,4,NA,NA,NA,NA,3,6,NA,4,4,4,4.111111111
"171","REP",44,"Pennsylvania",17,2022,4,4,NA,4,4,NA,NA,NA,NA,3,6,NA,4,4,4,4.111111111
"172","DEM",38,"Wisconsin",3,2022,5,5.5,NA,5,5,NA,NA,NA,NA,5,7,NA,5,5,6,5.388888889
"173","REP",47,"Wisconsin",3,2022,5,5.5,NA,5,5,NA,NA,NA,NA,5,7,NA,5,5,6,5.388888889
"174","DEM",41,"Oregon",5,2022,4,3.25,NA,4,4,NA,NA,NA,NA,4,4,NA,4,4,3,3.805555556
"175","REP",42,"Oregon",5,2022,4,3.25,NA,4,4,NA,NA,NA,NA,4,4,NA,4,4,3,3.805555556
"176","DEM",47,"Ohio",13,2022,4,4,NA,4,5,NA,NA,NA,NA,6,6,NA,5,4,4,4.666666667
"177","REP",45,"Ohio",13,2022,4,4,NA,4,5,NA,NA,NA,NA,6,6,NA,5,4,4,4.666666667
"178","DEM",44,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"179","REP",40,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"180","DEM",39,"Michigan",3,2022,3,3.25,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,3,3.361111111
"181","REP",37,"Michigan",3,2022,3,3.25,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,3,3.361111111
"182","DEM",44,"Michigan",3,2022,3,3.25,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,3,3.361111111
"183","REP",35,"Michigan",3,2022,3,3.25,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,3,3.361111111
"184","DEM",45,"Florida",27,2022,6,6.25,NA,6,6,NA,NA,NA,NA,6,7,NA,6,6,4,5.916666667
"185","REP",47,"Florida",27,2022,6,6.25,NA,6,6,NA,NA,NA,NA,6,7,NA,6,6,4,5.916666667
"186","DEM",37,"Ohio",13,2022,4,4,NA,4,5,NA,NA,NA,NA,6,6,NA,5,4,4,4.666666667
"187","REP",46,"Ohio",13,2022,4,4,NA,4,5,NA,NA,NA,NA,6,6,NA,5,4,4,4.666666667
"188","DEM",37,"Nebraska",2,2022,4,4,NA,5,5,NA,NA,NA,NA,6,6,NA,5,6,4,5
"189","REP",52,"Nebraska",2,2022,4,4,NA,5,5,NA,NA,NA,NA,6,6,NA,5,6,4,5
"190","DEM",47,"Indiana",1,2022,4,2.5,NA,4,4,NA,NA,NA,NA,2,2,NA,3,4,3,3.166666667
"191","REP",40,"Indiana",1,2022,4,2.5,NA,4,4,NA,NA,NA,NA,2,2,NA,3,4,3,3.166666667
"192","DEM",40,"North Carolina",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","REP",46,"North Carolina",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","LIB",6,"North Carolina",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","DEM",45,"North Carolina",13,2022,4,4,NA,5,5,NA,NA,NA,NA,5,6,NA,4,4,4,4.555555556
"196","REP",43,"North Carolina",13,2022,4,4,NA,5,5,NA,NA,NA,NA,5,6,NA,4,4,4,4.555555556
"197","DEM",42.9,"Minnesota",2,2022,4,4,NA,4,4,NA,NA,NA,NA,2,3,NA,4,4,3,3.555555556
"198","REP",38.2,"Minnesota",2,2022,4,4,NA,4,4,NA,NA,NA,NA,2,3,NA,4,4,3,3.555555556
"199","OTH",4.4,"Minnesota",2,2022,4,4,NA,4,4,NA,NA,NA,NA,2,3,NA,4,4,3,3.555555556
"200","DEM",47,"Ohio",1,2022,4,4,NA,4,5,NA,NA,NA,NA,6,5,NA,4,5,3,4.444444444
"201","REP",47,"Ohio",1,2022,4,4,NA,4,5,NA,NA,NA,NA,6,5,NA,4,5,3,4.444444444
"202","DEM",57,"Maine",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","REP",33,"Maine",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","DEM",50,"Maine",2,2022,4,4,NA,4,4,NA,NA,NA,NA,3,5,NA,4,5,6,4.333333333
"205","REP",43,"Maine",2,2022,4,4,NA,4,4,NA,NA,NA,NA,3,5,NA,4,5,6,4.333333333
"206","DEM",44,"Pennsylvania",17,2022,4,4,NA,4,4,NA,NA,NA,NA,3,6,NA,4,4,4,4.111111111
"207","REP",41,"Pennsylvania",17,2022,4,4,NA,4,4,NA,NA,NA,NA,3,6,NA,4,4,4,4.111111111
"208","DEM",42,"Nebraska",2,2022,4,4,NA,5,5,NA,NA,NA,NA,6,6,NA,5,6,4,5
"209","REP",39,"Nebraska",2,2022,4,4,NA,5,5,NA,NA,NA,NA,6,6,NA,5,6,4,5
"210","REP",26,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","REP",28,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","IND",35,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","REP",11,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","REP",29,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","REP",32,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","IND",39,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","REP",55,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","IND",45,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","REP",28,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","REP",29,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","IND",27,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","DEM",17,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","REP",28,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","REP",32,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","IND",40,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","REP",54,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","IND",46,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","DEM",19,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","REP",26,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","REP",29,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","IND",27,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","REP",28,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","REP",33,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","IND",40,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","REP",54,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","IND",46,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","REP",25,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","REP",28,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","IND",26,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","NPA",21,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","REP",28,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","REP",32,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","IND",40,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","REP",53,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","IND",47,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","DEM",48,"Washington",8,2022,4,4,NA,3,4,NA,NA,NA,NA,2,2,NA,4,3,3,3.222222222
"247","REP",42,"Washington",8,2022,4,4,NA,3,4,NA,NA,NA,NA,2,2,NA,4,3,3,3.222222222
"248","DEM",48,"Washington",8,2022,4,4,NA,3,4,NA,NA,NA,NA,2,2,NA,4,3,3,3.222222222
"249","REP",42,"Washington",8,2022,4,4,NA,3,4,NA,NA,NA,NA,2,2,NA,4,3,3,3.222222222
"250","DEM",51.3,"Maine",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","REP",31,"Maine",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","DEM",45.3,"Maine",2,2022,4,4,NA,4,4,NA,NA,NA,NA,3,5,NA,4,5,6,4.333333333
"253","REP",36.4,"Maine",2,2022,4,4,NA,4,4,NA,NA,NA,NA,3,5,NA,4,5,6,4.333333333
"254","DEM",41,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"255","REP",47,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"256","DEM",19,"Texas",34,2022,3,2.5,NA,3,3,NA,NA,NA,NA,2,2,NA,3,3,2,2.611111111
"257","REP",24,"Texas",34,2022,3,2.5,NA,3,3,NA,NA,NA,NA,2,2,NA,3,3,2,2.611111111
"258","REP",7,"Texas",34,2022,3,2.5,NA,3,3,NA,NA,NA,NA,2,2,NA,3,3,2,2.611111111
"259","DEM",9,"Texas",34,2022,3,2.5,NA,3,3,NA,NA,NA,NA,2,2,NA,3,3,2,2.611111111
"260","DEM",41,"Florida",27,2022,6,6.25,NA,6,6,NA,NA,NA,NA,6,7,NA,6,6,4,5.916666667
"261","REP",43,"Florida",27,2022,6,6.25,NA,6,6,NA,NA,NA,NA,6,7,NA,6,6,4,5.916666667
"262","DEM",41,"California",27,2022,4,4,NA,4,4,NA,NA,NA,NA,4,5,NA,4,4,4,4.111111111
"263","REP",47,"California",27,2022,4,4,NA,4,4,NA,NA,NA,NA,4,5,NA,4,4,4,4.111111111
"264","DEM",45,"California",27,2022,4,4,NA,4,4,NA,NA,NA,NA,4,5,NA,4,4,4,4.111111111
"265","REP",47,"California",27,2022,4,4,NA,4,4,NA,NA,NA,NA,4,5,NA,4,4,4,4.111111111
"266","REP",38,"Washington",4,2022,7,7,NA,7,7,NA,NA,NA,NA,7,7,NA,6,7,7,6.888888889
"267","REP",37,"Washington",4,2022,7,7,NA,7,7,NA,NA,NA,NA,7,7,NA,6,7,7,6.888888889
"268","DEM",48,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","REP",25,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","DEM",49,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","REP",27,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","DEM",47,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","REP",26,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","DEM",42,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","REP",25,"Vermont",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","DEM",38,"Virginia",2,2022,4,4,NA,4,5,NA,NA,NA,NA,4,3,NA,4,4,4,4
"277","REP",33,"Virginia",2,2022,4,4,NA,4,5,NA,NA,NA,NA,4,3,NA,4,4,4,4
"278","DEM",39,"Virginia",2,2022,4,4,NA,4,5,NA,NA,NA,NA,4,3,NA,4,4,4,4
"279","REP",34,"Virginia",2,2022,4,4,NA,4,5,NA,NA,NA,NA,4,3,NA,4,4,4,4
"280","DEM",40,"Michigan",7,2022,4,3.25,NA,4,4,NA,NA,NA,NA,2,2,NA,4,4,4,3.472222222
"281","REP",34,"Michigan",7,2022,4,3.25,NA,4,4,NA,NA,NA,NA,2,2,NA,4,4,4,3.472222222
"282","DEM",44.5,"Maryland",6,2022,2,1.75,NA,3,3,NA,NA,NA,NA,3,2,NA,3,3,4,2.75
"283","REP",40,"Maryland",6,2022,2,1.75,NA,3,3,NA,NA,NA,NA,3,2,NA,3,3,4,2.75
"284","DEM",42,"Iowa",1,2022,6,5.5,NA,6,5,NA,NA,NA,NA,6,7,NA,5,6,5,5.722222222
"285","REP",43,"Iowa",1,2022,6,5.5,NA,6,5,NA,NA,NA,NA,6,7,NA,5,6,5,5.722222222
"286","DEM",40,"Nebraska",2,2022,4,4,NA,5,5,NA,NA,NA,NA,6,6,NA,5,6,4,5
"287","REP",39,"Nebraska",2,2022,4,4,NA,5,5,NA,NA,NA,NA,6,6,NA,5,6,4,5
"288","REP",30,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","REP",9,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","REP",8,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","IND",33,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","REP",30,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","IND",33,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","REP",11,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","REP",35,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","IND",35,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","REP",42,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","IND",40,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","REP",34,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","IND",35,"Alaska",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","DEM",49,"New York",18,2022,3,2.5,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,4,3.388888889
"302","REP",37,"New York",18,2022,3,2.5,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,4,3.388888889
"303","DEM",52.8,"Florida",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","REP",47.2,"Florida",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","DEM",36,"New York",4,2022,2,1.75,NA,2,4,NA,NA,NA,NA,2,2,NA,2,1,2,2.083333333
"306","REP",48,"New York",4,2022,2,1.75,NA,2,4,NA,NA,NA,NA,2,2,NA,2,1,2,2.083333333
"307","DEM",42,"California",41,2022,5,7,NA,6,5,NA,NA,NA,NA,6,6,NA,6,6,6,5.888888889
"308","REP",41,"California",41,2022,5,7,NA,6,5,NA,NA,NA,NA,6,6,NA,6,6,6,5.888888889
"309","DEM",37,"New York",18,2022,3,2.5,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,4,3.388888889
"310","REP",38,"New York",18,2022,3,2.5,NA,3,4,NA,NA,NA,NA,3,4,NA,3,4,4,3.388888889
"311","DEM",42,"Iowa",2,2022,6,5.5,NA,6,6,NA,NA,NA,NA,6,7,NA,5,6,5,5.833333333
"312","REP",43,"Iowa",2,2022,6,5.5,NA,6,6,NA,NA,NA,NA,6,7,NA,5,6,5,5.833333333
"313","DEM",46,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"314","REP",42,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"315","DEM",52,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"316","REP",31,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"317","DEM",39,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"318","REP",34,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"319","DEM",46,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"320","REP",43,"Michigan",10,2022,6,5.5,NA,5,6,NA,NA,NA,NA,5,6,NA,5,6,6,5.611111111
"321","DEM",46,"New Jersey",7,2022,5,4,NA,5,5,NA,NA,NA,NA,5,3,NA,5,5,4,4.555555556
"322","REP",46,"New Jersey",7,2022,5,4,NA,5,5,NA,NA,NA,NA,5,3,NA,5,5,4,4.555555556
"323","REP",37.9,"Washington",4,2022,7,7,NA,7,7,NA,NA,NA,NA,7,7,NA,6,7,7,6.888888889
"324","REP",31.1,"Washington",4,2022,7,7,NA,7,7,NA,NA,NA,NA,7,7,NA,6,7,7,6.888888889
"325","DEM",33.8,"Florida",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","REP",41.7,"Florida",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","DEM",46,"Iowa",3,2022,5,4,NA,5,5,NA,NA,NA,NA,4,4,NA,4,5,4,4.444444444
"328","REP",42,"Iowa",3,2022,5,4,NA,5,5,NA,NA,NA,NA,4,4,NA,4,5,4,4.444444444
"329","DEM",51,"New Jersey",11,2022,1,1,NA,2,3,NA,NA,NA,NA,1,1,NA,2,2,1,1.555555556
"330","REP",49,"New Jersey",11,2022,1,1,NA,2,3,NA,NA,NA,NA,1,1,NA,2,2,1,1.555555556
"331","DEM",51.34,"New Jersey",11,2022,1,1,NA,2,3,NA,NA,NA,NA,1,1,NA,2,2,1,1.555555556
"332","REP",48.66,"New Jersey",11,2022,1,1,NA,2,3,NA,NA,NA,NA,1,1,NA,2,2,1,1.555555556
